"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL71061";"";"0";"518.61";"1";"2.46";"28";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(-c3ccccc3)cc2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"16.01";"0.30";"5.84";"7.53";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144867";"";"0";"480.50";"0";"3.07";"7v";"O=C(NCc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1)OCc1ccccc1";"IC50";"'='";"352.0";"nM";"6.45";"";"";"UO_0000065";"13.43";"0.26";"3.38";"5.42";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL70619";"";"0";"475.55";"0";"1.67";"27";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3ccc(N)nc3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"1053.0";"nM";"5.98";"";"";"UO_0000065";"12.57";"0.24";"4.31";"4.08";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL74179";"";"0";"486.53";"0";"0.52";"25";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc3c(c2)OCO3)CC1";"IC50";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"14.92";"0.28";"6.74";"5.64";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70410";"";"0";"526.68";"1";"3.14";"48";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCCCc2ccccc2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"15.76";"0.30";"5.16";"7.53";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL109254";"";"0";"384.39";"0";"-1.54";"20b";"COC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"20.93";"0.41";"9.59";"4.68";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL326480";"";"0";"410.48";"0";"-0.74";"22a";"CC(C)(C)C(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"19.87";"0.38";"8.89";"5.01";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL432835";"";"0";"494.59";"0";"1.06";"9c (Diastereomer)";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"16.27";"0.31";"6.99";"5.01";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL143450";"";"0";"460.51";"0";"2.82";"7i";"O=C(CCCCCNC(=O)OCc1ccccc1)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"436.0";"nM";"6.36";"";"";"UO_0000065";"13.81";"0.27";"3.54";"5.34";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL324621";"";"0";"508.62";"1";"1.45";"9d (Diastereomer)";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"14.06";"0.27";"5.70";"4.45";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL71072";"";"0";"485.52";"0";"1.49";"19";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2cc3cc(F)ccc3[nH]2)CC1";"IC50";"'='";"450.0";"nM";"6.35";"";"";"UO_0000065";"13.07";"0.25";"4.86";"5.04";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL303437";"";"0";"540.67";"1";"1.96";"2, BMS-363131";"N=C(N)N1CCC[C@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"16.22";"0.31";"6.81";"5.79";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL424047";"";"0";"476.62";"0";"2.30";"44";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCC2CCCCC2)CC1";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"15.99";"0.31";"5.32";"6.91";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL72708";"";"0";"562.71";"1";"3.90";"57";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCCc2cccc3ccccc23)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"15.99";"0.30";"5.10";"8.16";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL72520";"";"0";"560.70";"1";"2.97";"34";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(CCCc3ccccc3)cc2)CC1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"14.35";"0.27";"5.08";"7.30";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144648";"";"0";"404.40";"0";"1.26";"7a";"O=C(CNC(=O)OCc1ccccc1)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"6940.0";"nM";"5.16";"";"";"UO_0000065";"12.76";"0.25";"3.90";"4.33";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL111270";"";"0";"318.33";"0";"0.00";"9a";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)c2ccccc2)[C@@H]1C(=O)O";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"25.27";"0.48";"None";"5.89";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL304985";"";"0";"486.57";"0";"1.19";"42";"COc1cccc(CCC(=O)N2CCN(C(=O)N3C(=O)[C@H](CC4CCNCC4)[C@H]3C(=O)O)CC2)c1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"16.14";"0.31";"6.66";"6.57";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL109602";"";"0";"466.52";"0";"-0.71";"23";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)[C@@H]1C(=O)O";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"16.90";"0.34";"8.60";"4.45";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL70404";"";"0";"549.63";"1";"1.71";"52";"Cc1ccc(C2=CN=C(CCC(=O)N3CCN(C(=O)N4C(=O)[C@H](CC5CCNCC5)[C@H]4C(=O)O)CC3)C2=O)cc1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"15.10";"0.28";"6.59";"5.94";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL71037";"";"0";"425.49";"0";"-0.80";"1";"CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.74";"0.38";"9.20";"4.81";"1";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL323783";"";"0";"505.02";"1";"4.22";"8t";"NCc1ccc(Cl)c(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"14.69";"0.28";"3.20";"7.10";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL322441";"";"0";"539.46";"1";"4.87";"12c";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccc(Cl)c(Cl)c4)cc3)C2=O)c1";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"10.52";"0.21";"0.81";"5.43";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL273331";"";"0";"480.61";"0";"2.23";"26";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCC3CCNCC3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"1214.0";"nM";"5.92";"";"";"UO_0000065";"12.31";"0.24";"3.69";"4.95";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL357829";"";"0";"466.47";"0";"2.93";"7r";"O=C(NCc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1)Oc1ccccc1";"IC50";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"13.29";"0.26";"3.27";"5.21";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL441447";"";"0";"440.54";"0";"1.58";"21";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCN)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"18.51";"0.36";"6.57";"6.11";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL107233";"";"0";"470.57";"0";"3.36";"8g";"Nc1ccc(CNC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)cc1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL305950";"";"0";"331.37";"0";"1.52";"15";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)Nc1ccccc1";"IC50";"'='";"147.0";"nM";"6.83";"";"";"UO_0000065";"20.62";"0.39";"5.31";"6.92";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL303437";"";"0";"540.67";"1";"1.96";"2, BMS-363131";"N=C(N)N1CCC[C@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL307089";"";"0";"373.41";"0";"1.13";"14";"N=C(N)N1CCC(C[C@H]2C(=O)N(C(=O)Nc3ccccc3)[C@@H]2C(=O)O)CC1";"IC50";"'='";"515.0";"nM";"6.29";"";"";"UO_0000065";"16.84";"0.32";"5.16";"4.50";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70666";"";"0";"454.57";"0";"1.97";"22";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCCN)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"16.43";"0.32";"5.50";"5.60";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL72282";"";"0";"472.59";"0";"2.09";"34";"NCCCC[C@H]1C(=O)N(C(=O)N2CCN(C(=O)CCCCCc3ccccc3)CC2)[C@@H]1C(=O)O";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70665";"";"0";"466.58";"0";"1.84";"24";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCNC3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"17899.0";"nM";"4.75";"";"";"UO_0000065";"10.17";"0.20";"2.91";"3.97";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL303437";"";"0";"540.67";"1";"1.96";"BMS-363131 (2, 6R-isomer)";"N=C(N)N1CCC[C@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL324621";"";"0";"508.62";"1";"1.45";"9e (Diastereomer of 9d)";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"63.0";"nM";"7.20";"";"";"UO_0000065";"14.16";"0.27";"5.75";"4.48";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL109504";"";"0";"546.71";"1";"2.69";"18d";"N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCC4CCCCC4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"15.95";"0.31";"6.03";"5.76";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL109733";"";"0";"480.57";"0";"0.67";"9b";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"16.48";"0.32";"7.25";"4.93";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL107805";"";"0";"462.59";"0";"2.58";"8e";"O=C(CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O)NCC1CCNCC1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70523";"";"0";"527.62";"1";"0.69";"51";"O=C(CCC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)NCCc1ccccc1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"14.73";"0.28";"7.08";"5.58";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70529";"";"0";"468.60";"0";"2.36";"23";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCCCN)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"15.99";"0.31";"5.13";"5.61";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL302058";"";"0";"468.56";"0";"0.51";"19";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"17.92";"0.35";"7.89";"4.89";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70350";"";"0";"498.62";"0";"2.36";"32";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"18.05";"0.34";"6.64";"8.16";"1";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL107095";"";"0";"496.61";"0";"3.75";"8n";"O=C(CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O)Nc1ccc2c(c1)CNCC2";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
